1 12.969 12.405 11.800 11.162 10.496 9.811 9.114 8.412 7.713 7.023 6.348 5.696 5.071 4.480 3.926 3.415 2.949 2.533 2.168 1.857 1.602 1.403 1.261 1.177 1.149 1.176 1.258 1.391 1.574 1.802 2.074 2.384 2.728 3.102 3.499 3.916 4.345 4.782 5.220 5.653 6.076 6.483 6.868 7.226 7.554 7.846 8.099 8.310 8.477 8.598 8.671 8.698 8.678 8.611 8.501 8.350 8.159 7.934 7.677 7.392 7.086 6.761 6.422 6.074 5.723 5.370 5.022 4.681 4.349 4.030 3.725 3.435 3.161 2.901 2.654 2.420 2.193 1.972 1.752 1.529 1.298 1.053 0.790 0.502 0.186 -0.165 -0.554 -0.986 -1.463 -1.988 -2.562 -3.185 -3.857 -4.575 -5.335 -6.134 -6.966 -7.823 -8.698 -9.583 
1 11.626 11.847 11.997 12.074 12.076 12.000 11.848 11.620 11.317 10.944 10.504 10.002 9.442 8.834 8.181 7.493 6.777 6.039 5.288 4.529 3.769 3.014 2.268 1.537 0.823 0.128 -0.544 -1.193 -1.819 -2.421 -3.000 -3.556 -4.090 -4.604 -5.098 -5.571 -6.026 -6.461 -6.876 -7.270 -7.642 -7.991 -8.315 -8.611 -8.879 -9.115 -9.317 -9.485 -9.616 -9.708 -9.763 -9.777 -9.753 -9.690 -9.589 -9.450 -9.277 -9.069 -8.830 -8.560 -8.262 -7.937 -7.587 -7.215 -6.820 -6.404 -5.968 -5.513 -5.040 -4.548 -4.039 -3.512 -2.969 -2.410 -1.836 -1.249 -0.649 -0.038 0.582 1.207 1.837 2.469 3.099 3.725 4.343 4.951 5.544 6.121 6.677 7.210 7.717 8.194 8.638 9.047 9.417 9.745 10.028 10.263 10.448 10.578 
1 7.768 7.628 7.489 7.352 7.221 7.099 6.986 6.885 6.799 6.728 6.676 6.643 6.631 6.641 6.673 6.728 6.806 6.908 7.032 7.178 7.346 7.534 7.740 7.963 8.201 8.452 8.713 8.983 9.259 9.537 9.815 10.090 10.359 10.618 10.864 11.093 11.302 11.488 11.644 11.769 11.857 11.904 11.906 11.858 11.756 11.596 11.373 11.085 10.727 10.298 9.795 9.218 8.565 7.839 7.041 6.174 5.243 4.253 3.212 2.127 1.008 -0.135 -1.291 -2.448 -3.594 -4.717 -5.805 -6.844 -7.823 -8.732 -9.559 -10.297 -10.936 -11.471 -11.896 -12.208 -12.404 -12.485 -12.451 -12.303 -12.047 -11.686 -11.226 -10.673 -10.034 -9.317 -8.530 -7.681 -6.779 -5.830 -4.843 -3.827 -2.787 -1.732 -0.668 0.399 1.463 2.519 3.561 4.585 
2 -7.265 -5.470 -3.692 -1.978 -0.360 1.148 2.532 3.773 4.844 5.723 6.408 6.931 7.347 7.716 8.077 8.430 8.732 8.909 8.883 8.605 8.086 7.404 6.692 6.093 5.708 5.550 5.543 5.551 5.450 5.181 4.781 4.371 4.104 4.113 4.464 5.143 6.064 7.104 8.132 9.043 9.770 10.289 10.612 10.772 10.804 10.729 10.538 10.193 9.643 8.859 7.861 6.735 5.609 4.611 3.816 3.231 2.805 2.480 2.230 2.083 2.108 2.383 2.950 3.797 4.858 6.025 7.174 8.188 8.978 9.495 9.737 9.740 9.559 9.256 8.884 8.488 8.096 7.721 7.358 6.991 6.611 6.228 5.876 5.605 5.457 5.445 5.546 5.712 5.891 6.051 6.198 6.366 6.595 6.905 7.271 7.618 7.835 7.804 7.441 6.732 
2 7.302 6.141 4.909 3.678 2.532 1.556 0.824 0.383 0.239 0.356 0.667 1.096 1.588 2.125 2.727 3.419 4.199 5.007 5.722 6.194 6.301 5.994 5.327 4.434 3.491 2.655 2.025 1.626 1.425 1.358 1.363 1.402 1.476 1.624 1.910 2.400 3.123 4.057 5.120 6.198 7.169 7.942 8.465 8.726 8.746 8.577 8.295 7.999 7.782 7.700 7.748 7.859 7.928 7.861 7.613 7.197 6.664 6.073 5.458 4.821 4.137 3.380 2.537 1.619 0.667 -0.260 -1.089 -1.751 -2.203 -2.439 -2.498 -2.454 -2.395 -2.396 -2.508 -2.752 -3.124 -3.595 -4.112 -4.601 -4.979 -5.175 -5.152 -4.922 -4.538 -4.077 -3.627 -3.268 -3.061 -3.041 -3.203 -3.498 -3.842 -4.128 -4.257 -4.155 -3.784 -3.142 -2.251 -1.140 
2 0.098 -0.852 -1.868 -2.864 -3.762 -4.499 -5.042 -5.403 -5.642 -5.861 -6.178 -6.692 -7.458 -8.462 -9.619 -10.782 -11.778 -12.437 -12.647 -12.368 -11.658 -10.655 -9.554 -8.573 -7.906 -7.683 -7.940 -8.610 -9.535 -10.503 -11.294 -11.724 -11.672 -11.106 -10.073 -8.691 -7.128 -5.573 -4.204 -3.158 -2.504 -2.223 -2.218 -2.336 -2.413 -2.321 -1.994 -1.443 -0.724 0.092 0.952 1.840 2.762 3.727 4.713 5.672 6.534 7.240 7.766 8.135 8.395 8.591 8.736 8.795 8.711 8.429 7.934 7.254 6.452 5.592 4.717 3.836 2.940 2.014 1.063 0.108 -0.827 -1.740 -2.665 -3.660 -4.784 -6.047 -7.382 -8.651 -9.680 -10.318 -10.484 -10.191 -9.532 -8.648 -7.691 -6.796 -6.067 -5.577 -5.364 -5.427 -5.719 -6.141 -6.558 -6.831 
1 8.380 7.562 6.658 5.675 4.620 3.500 2.323 1.097 -0.168 -1.464 -2.782 -4.111 -5.443 -6.768 -8.076 -9.359 -10.608 -11.814 -12.969 -14.065 -15.094 -16.049 -16.923 -17.710 -18.405 -19.000 -19.494 -19.880 -20.158 -20.323 -20.376 -20.314 -20.140 -19.855 -19.461 -18.962 -18.363 -17.669 -16.888 -16.026 -15.092 -14.095 -13.044 -11.950 -10.823 -9.673 -8.511 -7.349 -6.195 -5.060 -3.954 -2.886 -1.865 -0.897 0.009 0.847 1.612 2.299 2.905 3.425 3.857 4.200 4.452 4.613 4.684 4.665 4.557 4.361 4.081 3.719 3.278 2.762 2.174 1.520 0.804 0.032 -0.790 -1.655 -2.557 -3.488 -4.439 -5.404 -6.372 -7.335 -8.284 -9.209 -10.100 -10.949 -11.746 -12.483 -13.150 -13.740 -14.247 -14.663 -14.984 -15.206 -15.325 -15.339 -15.249 -15.055 
1 -18.409 -18.584 -18.720 -18.816 -18.871 -18.885 -18.858 -18.790 -18.680 -18.530 -18.341 -18.111 -17.843 -17.537 -17.195 -16.817 -16.405 -15.961 -15.485 -14.981 -14.449 -13.892 -13.311 -12.709 -12.087 -11.447 -10.793 -10.125 -9.445 -8.756 -8.059 -7.358 -6.653 -5.947 -5.243 -4.543 -3.849 -3.166 -2.495 -1.841 -1.206 -0.595 -0.013 0.538 1.052 1.524 1.952 2.329 2.652 2.916 3.117 3.252 3.317 3.310 3.228 3.068 2.830 2.514 2.119 1.645 1.096 0.472 -0.223 -0.985 -1.809 -2.690 -3.621 -4.596 -5.607 -6.646 -7.704 -8.772 -9.840 -10.899 -11.940 -12.952 -13.926 -14.854 -15.726 -16.535 -17.274 -17.936 -18.517 -19.012 -19.417 -19.732 -19.955 -20.087 -20.130 -20.085 -19.957 -19.750 -19.469 -19.121 -18.712 -18.249 -17.741 -17.193 -16.615 -16.015 
2 -2.071 -3.076 -3.869 -4.445 -4.826 -5.026 -5.045 -4.868 -4.498 -3.975 -3.386 -2.843 -2.452 -2.275 -2.314 -2.524 -2.835 -3.189 -3.564 -3.986 -4.511 -5.192 -6.040 -7.002 -7.968 -8.814 -9.443 -9.826 -9.996 -10.019 -9.948 -9.795 -9.527 -9.092 -8.444 -7.571 -6.501 -5.299 -4.057 -2.894 -1.943 -1.330 -1.144 -1.402 -2.036 -2.905 -3.842 -4.699 -5.389 -5.894 -6.247 -6.503 -6.711 -6.899 -7.069 -7.197 -7.240 -7.149 -6.876 -6.393 -5.693 -4.794 -3.740 -2.600 -1.471 -0.476 0.264 0.657 0.677 0.387 -0.073 -0.520 -0.787 -0.780 -0.527 -0.165 0.100 0.071 -0.368 -1.222 -2.384 -3.686 -4.948 -6.018 -6.792 -7.218 -7.286 -7.031 -6.523 -5.873 -5.209 -4.651 -4.279 -4.106 -4.083 -4.117 -4.118 -4.037 -3.883 -3.720 
1 5.488 5.225 4.853 4.370 3.775 3.069 2.257 1.343 0.335 -0.761 -1.933 -3.171 -4.463 -5.794 -7.152 -8.521 -9.888 -11.237 -12.553 -13.824 -15.036 -16.176 -17.234 -18.200 -19.064 -19.822 -20.466 -20.994 -21.404 -21.694 -21.867 -21.924 -21.870 -21.710 -21.450 -21.098 -20.661 -20.148 -19.568 -18.930 -18.243 -17.516 -16.758 -15.978 -15.182 -14.378 -13.573 -12.771 -11.977 -11.195 -10.428 -9.678 -8.946 -8.233 -7.538 -6.861 -6.201 -5.556 -4.923 -4.302 -3.690 -3.086 -2.486 -1.889 -1.294 -0.699 -0.105 0.492 1.089 1.688 2.288 2.888 3.486 4.083 4.674 5.260 5.837 6.404 6.958 7.496 8.017 8.517 8.994 9.445 9.869 10.263 10.624 10.951 11.242 11.495 11.710 11.885 12.021 12.116 12.172 12.189 12.169 12.114 12.026 11.909 
1 -9.371 -8.934 -8.474 -7.994 -7.498 -6.988 -6.470 -5.950 -5.433 -4.925 -4.432 -3.961 -3.519 -3.110 -2.741 -2.417 -2.143 -1.923 -1.759 -1.655 -1.610 -1.626 -1.702 -1.836 -2.026 -2.267 -2.555 -2.886 -3.253 -3.650 -4.070 -4.506 -4.951 -5.397 -5.838 -6.265 -6.673 -7.054 -7.403 -7.713 -7.979 -8.197 -8.362 -8.471 -8.521 -8.509 -8.434 -8.294 -8.089 -7.819 -7.485 -7.087 -6.629 -6.113 -5.542 -4.920 -4.252 -3.542 -2.796 -2.021 -1.221 -0.403 0.425 1.258 2.089 2.911 3.719 4.508 5.271 6.004 6.704 7.367 7.990 8.571 9.109 9.603 10.053 10.459 10.820 11.138 11.414 11.647 11.839 11.991 12.101 12.172 12.201 12.189 12.135 12.038 11.897 11.709 11.475 11.191 10.859 10.476 10.043 9.559 9.026 8.444 
1 25.501 25.239 24.911 24.520 24.074 23.578 23.037 22.458 21.845 21.204 20.538 19.852 19.150 18.436 17.712 16.982 16.247 15.512 14.777 14.045 13.318 12.598 11.886 11.185 10.496 9.819 9.158 8.513 7.884 7.274 6.682 6.109 5.556 5.022 4.506 4.010 3.531 3.069 2.622 2.190 1.771 1.364 0.967 0.579 0.199 -0.174 -0.541 -0.901 -1.255 -1.602 -1.942 -2.272 -2.592 -2.898 -3.187 -3.457 -3.704 -3.924 -4.113 -4.267 -4.381 -4.452 -4.476 -4.449 -4.368 -4.230 -4.033 -3.775 -3.456 -3.077 -2.637 -2.140 -1.587 -0.983 -0.333 0.358 1.084 1.837 2.609 3.392 4.176 4.952 5.711 6.442 7.137 7.784 8.376 8.903 9.357 9.730 10.017 10.212 10.310 10.307 10.203 9.996 9.686 9.276 8.768 8.167 
2 10.807 11.725 12.584 13.250 13.609 13.593 13.202 12.511 11.665 10.844 10.223 9.927 10.000 10.398 11.007 11.665 12.207 12.485 12.408 11.953 11.183 10.236 9.289 8.506 7.980 7.699 7.548 7.355 6.967 6.310 5.429 4.469 3.622 3.053 2.838 2.937 3.203 3.419 3.364 2.876 1.900 0.517 -1.081 -2.626 -3.847 -4.530 -4.560 -3.928 -2.723 -1.102 0.737 2.584 4.243 5.564 6.467 6.959 7.128 7.118 7.088 7.170 7.433 7.882 8.465 9.114 9.776 10.430 11.078 11.735 12.406 13.083 13.755 14.412 15.051 15.665 16.239 16.743 17.136 17.378 17.430 17.264 16.869 16.255 15.467 14.580 13.691 12.899 12.284 11.890 11.714 11.716 11.827 11.965 12.056 12.035 11.859 11.510 10.997 10.343 9.577 8.707 
2 -8.982 -8.767 -8.625 -8.520 -8.410 -8.240 -7.955 -7.520 -6.949 -6.304 -5.681 -5.166 -4.808 -4.610 -4.546 -4.595 -4.755 -5.046 -5.497 -6.126 -6.923 -7.841 -8.796 -9.681 -10.391 -10.858 -11.071 -11.081 -10.976 -10.843 -10.739 -10.672 -10.606 -10.486 -10.256 -9.886 -9.387 -8.821 -8.305 -7.982 -7.986 -8.397 -9.210 -10.338 -11.628 -12.903 -13.994 -14.761 -15.106 -14.987 -14.431 -13.547 -12.514 -11.549 -10.853 -10.553 -10.658 -11.061 -11.556 -11.904 -11.886 -11.358 -10.279 -8.709 -6.780 -4.661 -2.511 -0.460 1.402 3.017 4.356 5.414 6.208 6.778 7.167 7.418 7.553 7.571 7.461 7.211 6.832 6.365 5.882 5.477 5.243 5.249 5.504 5.950 6.462 6.892 7.124 7.126 6.968 6.790 6.735 6.876 7.185 7.545 7.810 7.871 
2 -10.114 -10.919 -11.435 -11.798 -12.191 -12.754 -13.517 -14.388 -15.193 -15.760 -15.982 -15.848 -15.425 -14.811 -14.085 -13.273 -12.355 -11.289 -10.049 -8.666 -7.229 -5.874 -4.741 -3.927 -3.461 -3.297 -3.339 -3.468 -3.573 -3.563 -3.378 -2.998 -2.451 -1.808 -1.171 -0.647 -0.314 -0.198 -0.274 -0.474 -0.717 -0.931 -1.077 -1.152 -1.186 -1.224 -1.300 -1.419 -1.557 -1.662 -1.681 -1.572 -1.310 -0.890 -0.319 0.384 1.178 1.996 2.747 3.339 3.701 3.795 3.619 3.191 2.543 1.720 0.792 -0.138 -0.937 -1.466 -1.613 -1.335 -0.668 0.274 1.327 2.305 3.039 3.396 3.306 2.780 1.926 0.934 0.046 -0.509 -0.571 -0.093 0.845 2.062 3.326 4.410 5.151 5.485 5.448 5.145 4.706 4.234 3.779 3.344 2.901 2.423 
1 -1.027 -1.126 -1.223 -1.319 -1.415 -1.513 -1.614 -1.719 -1.831 -1.951 -2.082 -2.226 -2.384 -2.560 -2.755 -2.972 -3.211 -3.474 -3.763 -4.076 -4.415 -4.779 -5.166 -5.574 -6.002 -6.445 -6.900 -7.364 -7.831 -8.298 -8.759 -9.208 -9.642 -10.056 -10.444 -10.803 -11.128 -11.417 -11.667 -11.876 -12.043 -12.165 -12.245 -12.281 -12.274 -12.227 -12.140 -12.017 -11.859 -11.670 -11.452 -11.207 -10.939 -10.650 -10.344 -10.021 -9.685 -9.337 -8.979 -8.612 -8.237 -7.854 -7.465 -7.068 -6.664 -6.252 -5.832 -5.402 -4.961 -4.508 -4.043 -3.563 -3.069 -2.559 -2.033 -1.492 -0.936 -0.366 0.215 0.808 1.407 2.009 2.611 3.207 3.793 4.363 4.910 5.430 5.915 6.360 6.759 7.107 7.398 7.631 7.800 7.904 7.943 7.915 7.824 7.671 
2 0.282 0.681 1.142 1.596 1.992 2.306 2.544 2.729 2.891 3.055 3.235 3.427 3.619 3.783 3.885 3.889 3.765 3.513 3.173 2.830 2.601 2.601 2.906 3.529 4.408 5.429 6.460 7.392 8.158 8.740 9.163 9.471 9.708 9.908 10.088 10.245 10.364 10.425 10.410 10.311 10.121 9.825 9.391 8.763 7.880 6.693 5.201 3.461 1.593 -0.247 -1.908 -3.278 -4.305 -4.991 -5.367 -5.469 -5.323 -4.960 -4.439 -3.869 -3.395 -3.166 -3.282 -3.757 -4.509 -5.383 -6.190 -6.759 -6.968 -6.765 -6.172 -5.287 -4.268 -3.320 -2.658 -2.465 -2.847 -3.796 -5.181 -6.775 -8.314 -9.563 -10.375 -10.723 -10.693 -10.445 -10.153 -9.952 -9.913 -10.036 -10.289 -10.635 -11.068 -11.606 -12.279 -13.091 -13.998 -14.902 -15.674 -16.195 
2 -1.266 -1.431 -1.588 -1.686 -1.674 -1.520 -1.226 -0.828 -0.389 0.009 0.286 0.375 0.258 -0.020 -0.354 -0.605 -0.652 -0.442 -0.009 0.529 1.010 1.276 1.225 0.838 0.191 -0.566 -1.258 -1.738 -1.938 -1.884 -1.681 -1.469 -1.380 -1.499 -1.859 -2.435 -3.164 -3.951 -4.686 -5.267 -5.619 -5.712 -5.575 -5.276 -4.901 -4.516 -4.149 -3.783 -3.372 -2.868 -2.248 -1.522 -0.728 0.095 0.931 1.792 2.706 3.686 4.706 5.692 6.546 7.172 7.516 7.576 7.400 7.063 6.648 6.218 5.817 5.455 5.114 4.755 4.331 3.798 3.139 2.374 1.556 0.765 0.082 -0.431 -0.746 -0.870 -0.836 -0.690 -0.490 -0.303 -0.216 -0.334 -0.759 -1.559 -2.731 -4.187 -5.767 -7.280 -8.554 -9.484 -10.048 -10.314 -10.414 -10.515 
1 -14.102 -14.530 -14.885 -15.164 -15.363 -15.479 -15.510 -15.455 -15.314 -15.087 -14.776 -14.384 -13.915 -13.372 -12.762 -12.090 -11.364 -10.591 -9.780 -8.940 -8.081 -7.213 -6.345 -5.488 -4.653 -3.848 -3.085 -2.372 -1.717 -1.129 -0.614 -0.178 0.173 0.438 0.612 0.695 0.687 0.589 0.405 0.136 -0.212 -0.634 -1.123 -1.674 -2.279 -2.931 -3.622 -4.345 -5.092 -5.855 -6.629 -7.406 -8.179 -8.944 -9.694 -10.426 -11.134 -11.815 -12.464 -13.080 -13.660 -14.200 -14.699 -15.155 -15.567 -15.934 -16.254 -16.528 -16.754 -16.934 -17.066 -17.153 -17.194 -17.191 -17.146 -17.060 -16.934 -16.773 -16.577 -16.349 -16.092 -15.810 -15.505 -15.179 -14.836 -14.479 -14.109 -13.731 -13.344 -12.953 -12.559 -12.162 -11.766 -11.369 -10.973 -10.579 -10.186 -9.794 -9.403 -9.012 
1 -9.203 -9.779 -10.331 -10.851 -11.331 -11.762 -12.140 -12.457 -12.708 -12.890 -13.000 -13.035 -12.995 -12.880 -12.693 -12.433 -12.106 -11.715 -11.265 -10.761 -10.210 -9.618 -8.990 -8.335 -7.659 -6.969 -6.270 -5.570 -4.874 -4.188 -3.516 -2.863 -2.232 -1.627 -1.049 -0.501 0.016 0.502 0.958 1.383 1.778 2.146 2.489 2.808 3.106 3.385 3.648 3.897 4.135 4.363 4.583 4.796 5.003 5.204 5.400 5.589 5.770 5.942 6.102 6.248 6.378 6.487 6.574 6.634 6.666 6.664 6.628 6.554 6.440 6.284 6.085 5.843 5.557 5.227 4.854 4.439 3.985 3.494 2.968 2.410 1.824 1.215 0.585 -0.060 -0.715 -1.376 -2.039 -2.697 -3.346 -3.981 -4.596 -5.188 -5.750 -6.278 -6.769 -7.217 -7.620 -7.974 -8.276 -8.524 
1 2.786 1.948 1.090 0.217 -0.666 -1.554 -2.439 -3.317 -4.180 -5.022 -5.836 -6.618 -7.360 -8.057 -8.704 -9.297 -9.833 -10.308 -10.719 -11.067 -11.349 -11.567 -11.721 -11.814 -11.848 -11.828 -11.756 -11.639 -11.481 -11.288 -11.066 -10.822 -10.561 -10.291 -10.017 -9.746 -9.483 -9.233 -9.003 -8.796 -8.615 -8.466 -8.349 -8.267 -8.222 -8.214 -8.242 -8.306 -8.404 -8.534 -8.693 -8.879 -9.086 -9.312 -9.550 -9.796 -10.046 -10.293 -10.532 -10.758 -10.965 -11.149 -11.305 -11.428 -11.513 -11.558 -11.560 -11.515 -11.421 -11.279 -11.086 -10.843 -10.551 -10.211 -9.826 -9.398 -8.931 -8.430 -7.899 -7.344 -6.769 -6.182 -5.589 -4.996 -4.410 -3.838 -3.285 -2.758 -2.263 -1.805 -1.388 -1.017 -0.693 -0.421 -0.200 -0.031 0.086 0.153 0.172 0.148 
1 12.291 12.268 12.229 12.179 12.121 12.059 11.995 11.932 11.871 11.812 11.756 11.700 11.644 11.584 11.518 11.443 11.355 11.249 11.123 10.971 10.791 10.579 10.332 10.049 9.729 9.371 8.975 8.545 8.082 7.590 7.074 6.540 5.994 5.444 4.898 4.364 3.851 3.367 2.920 2.520 2.173 1.886 1.665 1.515 1.439 1.438 1.515 1.668 1.894 2.191 2.554 2.977 3.453 3.974 4.532 5.119 5.725 6.342 6.961 7.574 8.174 8.755 9.310 9.836 10.328 10.785 11.206 11.590 11.939 12.255 12.541 12.801 13.040 13.261 13.471 13.675 13.878 14.085 14.300 14.530 14.776 15.043 15.333 15.649 15.990 16.359 16.754 17.174 17.618 18.083 18.565 19.062 19.570 20.083 20.598 21.108 21.609 22.095 22.561 23.002 
2 -9.056 -7.618 -6.069 -4.554 -3.178 -1.999 -1.044 -0.311 0.232 0.651 1.052 1.571 2.348 3.497 5.073 7.044 9.291 11.616 13.779 15.538 16.701 17.171 16.963 16.205 15.100 13.889 12.802 12.029 11.687 11.809 12.335 13.117 13.953 14.641 15.036 15.090 14.856 14.460 14.049 13.744 13.618 13.689 13.937 14.321 14.789 15.283 15.742 16.105 16.317 16.344 16.181 15.850 15.406 14.925 14.490 14.184 14.064 14.157 14.441 14.851 15.290 15.655 15.873 15.914 15.803 15.593 15.335 15.065 14.801 14.567 14.411 14.408 14.643 15.166 15.965 16.948 17.957 18.809 19.342 19.456 19.142 18.479 17.613 16.714 15.937 15.393 15.139 15.179 15.463 15.895 16.339 16.641 16.666 16.336 15.648 14.658 13.454 12.115 10.702 9.269 
2 -4.254 -3.696 -3.379 -3.313 -3.487 -3.873 -4.427 -5.091 -5.800 -6.493 -7.117 -7.630 -7.999 -8.194 -8.193 -7.987 -7.586 -7.034 -6.399 -5.775 -5.252 -4.902 -4.752 -4.772 -4.883 -4.978 -4.963 -4.791 -4.477 -4.097 -3.765 -3.596 -3.692 -4.113 -4.872 -5.923 -7.164 -8.442 -9.578 -10.398 -10.758 -10.574 -9.838 -8.625 -7.085 -5.419 -3.830 -2.469 -1.395 -0.567 0.114 0.744 1.373 1.984 2.523 2.938 3.216 3.386 3.503 3.621 3.780 4.013 4.361 4.876 5.612 6.593 7.783 9.076 10.322 11.375 12.145 12.619 12.861 12.980 13.094 13.302 13.665 14.194 14.859 15.582 16.266 16.811 17.143 17.230 17.086 16.757 16.312 15.829 15.390 15.066 14.918 14.982 15.267 15.753 16.395 17.124 17.847 18.444 18.774 18.696 
2 -4.964 -4.956 -5.001 -5.124 -5.312 -5.504 -5.612 -5.551 -5.275 -4.799 -4.194 -3.558 -2.983 -2.516 -2.145 -1.797 -1.368 -0.763 0.059 1.063 2.137 3.127 3.888 4.330 4.450 4.329 4.101 3.913 3.880 4.060 4.440 4.963 5.546 6.113 6.608 6.995 7.252 7.366 7.329 7.141 6.813 6.359 5.792 5.117 4.340 3.470 2.536 1.595 0.727 0.013 -0.487 -0.754 -0.812 -0.711 -0.502 -0.217 0.132 0.548 1.030 1.564 2.112 2.625 3.056 3.374 3.580 3.704 3.801 3.930 4.136 4.446 4.860 5.371 5.974 6.666 7.445 8.292 9.161 9.978 10.658 11.133 11.373 11.398 11.266 11.053 10.822 10.609 10.420 10.230 10.008 9.725 9.373 8.971 8.565 8.221 8.012 8.003 8.242 8.745 9.488 10.407 
1 3.001 3.027 3.028 3.008 2.970 2.919 2.858 2.792 2.725 2.662 2.608 2.566 2.540 2.535 2.553 2.597 2.668 2.770 2.902 3.065 3.258 3.481 3.732 4.009 4.309 4.630 4.968 5.320 5.682 6.050 6.421 6.790 7.153 7.508 7.849 8.175 8.482 8.766 9.026 9.258 9.461 9.632 9.771 9.874 9.941 9.971 9.962 9.914 9.827 9.700 9.534 9.329 9.085 8.805 8.490 8.143 7.765 7.361 6.934 6.489 6.030 5.562 5.091 4.622 4.161 3.715 3.287 2.885 2.512 2.173 1.872 1.611 1.393 1.219 1.089 1.001 0.954 0.945 0.970 1.025 1.104 1.202 1.313 1.430 1.546 1.656 1.753 1.833 1.890 1.919 1.918 1.885 1.817 1.713 1.575 1.403 1.199 0.966 0.707 0.427 
2 -11.984 -12.300 -12.590 -12.824 -13.009 -13.206 -13.507 -13.996 -14.711 -15.614 -16.604 -17.545 -18.304 -18.792 -18.983 -18.929 -18.744 -18.580 -18.571 -18.777 -19.148 -19.532 -19.722 -19.529 -18.840 -17.644 -16.026 -14.132 -12.142 -10.250 -8.653 -7.536 -7.047 -7.257 -8.136 -9.546 -11.266 -13.034 -14.598 -15.753 -16.358 -16.349 -15.727 -14.561 -12.968 -11.099 -9.106 -7.121 -5.234 -3.498 -1.938 -0.570 0.586 1.508 2.171 2.564 2.699 2.614 2.380 2.084 1.807 1.606 1.491 1.429 1.357 1.217 0.983 0.676 0.365 0.140 0.082 0.220 0.524 0.907 1.263 1.510 1.628 1.656 1.667 1.722 1.833 1.942 1.946 1.730 1.217 0.394 -0.681 -1.910 -3.192 -4.452 -5.648 -6.755 -7.744 -8.577 -9.218 -9.655 -9.918 -10.081 -10.252 -10.543 
2 -6.819 -6.001 -5.234 -4.587 -4.058 -3.601 -3.155 -2.670 -2.128 -1.538 -0.928 -0.331 0.236 0.769 1.274 1.749 2.170 2.490 2.658 2.637 2.433 2.086 1.663 1.222 0.803 0.422 0.089 -0.166 -0.287 -0.202 0.140 0.740 1.534 2.409 3.247 3.964 4.538 5.002 5.410 5.800 6.157 6.411 6.454 6.182 5.535 4.532 3.271 1.913 0.640 -0.384 -1.060 -1.374 -1.413 -1.340 -1.353 -1.627 -2.259 -3.232 -4.430 -5.673 -6.782 -7.622 -8.128 -8.297 -8.166 -7.801 -7.289 -6.732 -6.232 -5.864 -5.654 -5.568 -5.528 -5.445 -5.261 -4.967 -4.600 -4.217 -3.861 -3.540 -3.222 -2.853 -2.383 -1.782 -1.060 -0.267 0.519 1.211 1.750 2.128 2.395 2.634 2.916 3.260 3.615 3.889 3.994 3.894 3.617 3.231 
2 -7.625 -8.195 -8.831 -9.479 -10.089 -10.632 -11.109 -11.553 -12.022 -12.578 -13.267 -14.102 -15.050 -16.049 -17.025 -17.930 -18.753 -19.519 -20.267 -21.016 -21.753 -22.416 -22.911 -23.129 -22.978 -22.413 -21.472 -20.280 -19.045 -18.008 -17.386 -17.299 -17.729 -18.520 -19.423 -20.179 -20.600 -20.624 -20.307 -19.780 -19.172 -18.566 -17.986 -17.413 -16.823 -16.199 -15.537 -14.836 -14.091 -13.303 -12.480 -11.634 -10.768 -9.858 -8.848 -7.670 -6.279 -4.687 -2.992 -1.368 -0.033 0.817 1.075 0.766 0.047 -0.844 -1.667 -2.242 -2.485 -2.387 -1.984 -1.331 -0.497 0.426 1.325 2.088 2.636 2.951 3.080 3.107 3.110 3.126 3.134 3.077 2.893 2.550 2.064 1.490 0.903 0.358 -0.129 -0.593 -1.106 -1.745 -2.557 -3.531 -4.584 -5.591 -6.417 -6.964 
2 6.485 7.153 7.695 8.086 8.334 8.481 8.585 8.709 8.904 9.201 9.615 10.150 10.804 11.567 12.417 13.307 14.171 14.924 15.483 15.790 15.824 15.606 15.171 14.556 13.777 12.842 11.761 10.571 9.333 8.115 6.967 5.906 4.927 4.020 3.204 2.527 2.053 1.820 1.813 1.944 2.087 2.115 1.953 1.604 1.135 0.640 0.196 -0.168 -0.465 -0.724 -0.960 -1.152 -1.241 -1.154 -0.830 -0.243 0.588 1.593 2.664 3.667 4.471 4.974 5.130 4.960 4.547 4.006 3.451 2.964 2.571 2.249 1.934 1.554 1.051 0.401 -0.378 -1.235 -2.091 -2.855 -3.435 -3.749 -3.750 -3.438 -2.865 -2.125 -1.326 -0.566 0.088 0.597 0.933 1.069 0.966 0.584 -0.096 -1.057 -2.229 -3.498 -4.721 -5.757 -6.491 -6.856 
1 12.778 12.415 12.049 11.681 11.316 10.957 10.608 10.271 9.948 9.642 9.354 9.086 8.837 8.609 8.401 8.212 8.041 7.888 7.751 7.628 7.518 7.421 7.335 7.259 7.193 7.137 7.091 7.056 7.032 7.021 7.025 7.045 7.083 7.140 7.220 7.321 7.447 7.598 7.774 7.974 8.198 8.445 8.711 8.995 9.294 9.602 9.917 10.233 10.546 10.852 11.146 11.423 11.679 11.912 12.118 12.294 12.439 12.553 12.635 12.685 12.705 12.697 12.663 12.606 12.529 12.435 12.329 12.213 12.091 11.968 11.845 11.727 11.615 11.513 11.423 11.346 11.284 11.239 11.212 11.203 11.213 11.244 11.294 11.364 11.455 11.565 11.695 11.843 12.009 12.192 12.390 12.601 12.824 13.057 13.296 13.541 13.787 14.033 14.276 14.513 
